Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19606934,2023-04-14 09:42:44,2022-06-09 22:52:48,7682863,1551938326,7682863,202,459,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606934/SRR19606934.lite.1,SRX15658216,HTP_2_18_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357053,SAMN28950055,simple,527639,wastewater metagenome,HTP_2_18_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,DFBA05060031E9FB7F27E246BE4B2E0C,D6D530857250E721CA80627FD94B516F
SRR19606928,2023-04-14 09:42:44,2022-06-09 22:50:05,2296279,463848358,2296279,202,137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606928/SRR19606928.lite.1,SRX15658219,HTP_2_21_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357056,SAMN28950057,simple,527639,wastewater metagenome,HTP_2_21_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,EB38C8BB445508E1C34BDC2DBED53353,971B533634D35611A03CF18EA182FE6B
SRR19606926,2023-04-14 09:42:44,2022-06-09 22:50:07,2288966,462371132,2288966,202,136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606926/SRR19606926.lite.1,SRX15658220,HTP_2_23_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357057,SAMN28950058,simple,527639,wastewater metagenome,HTP_2_23_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,2617053195AF25624DD2E1061C32EB0B,880245F6A953E61309F42DC061D3191D
SRR19606930,2023-04-14 09:42:44,2022-06-09 22:51:41,5499449,1110888698,5499449,202,325,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606930/SRR19606930.lite.1,SRX15658218,HTP_2_2_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357055,SAMN28950056,simple,527639,wastewater metagenome,HTP_2_2_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,A45A0A4FC7B0D2B491A75C3E4F69E0D5,116C66B0F23EB87A37C2DC07C13DFA14
SRR19606916,2023-04-14 09:42:44,2022-06-09 22:50:36,3459611,698841422,3459611,202,202,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606916/SRR19606916.lite.1,SRX15658225,HTP_2_9_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357062,SAMN28950063,simple,527639,wastewater metagenome,HTP_2_9_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,ACAF03488191EDAF046AFB8AF63D48A9,0B48C6A122CA2BEB354541175DFAC77F
SRR19606918,2023-04-14 09:42:44,2022-06-09 22:50:52,4449732,898845864,4449732,202,265,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606918/SRR19606918.lite.1,SRX15658224,HTP_2_7_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357061,SAMN28950062,simple,527639,wastewater metagenome,HTP_2_7_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,781511BF2A9C642028FD745CE125CB19,2635A7238125063AE38F9CB04C83235F
SRR19606920,2023-04-14 09:42:44,2022-06-09 22:51:18,5070965,1024334930,5070965,202,300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606920/SRR19606920.lite.1,SRX15658223,HTP_2_4_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357060,SAMN28950061,simple,527639,wastewater metagenome,HTP_2_4_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,BCA617AACE966A7B07F41CBA2CF54E00,DF464B326835C0904B8F20F9D18F4FF6
SRR19606922,2023-04-14 09:42:44,2022-06-09 22:50:27,2687521,542879242,2687521,202,158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19606/SRR19606922/SRR19606922.lite.1,SRX15658222,HTP_2_28_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357059,SAMN28950060,simple,527639,wastewater metagenome,HTP_2_28_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,D31715619D0C807DCF7800E8219C9822,532C7E892B0F2644096400066A5FC642
SRR19606924,2023-04-14 09:42:44,2022-06-09 22:54:29,8730063,2636479026,8730063,302,826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606924/SRR19606924.lite.1,SRX15658221,HTP_2_28_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357058,SAMN28950059,simple,527639,wastewater metagenome,HTP_2_28_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,49FD3AA285D02EE469EAE4789B704EF3,89B24314D7E515B0E34B8A2863AE12B0
SRR19606906,2023-04-14 09:42:45,2022-06-09 22:51:20,4910795,991980590,4910795,202,287,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606906/SRR19606906.lite.1,SRX15658230,HTP_3_16_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357067,SAMN28950067,simple,527639,wastewater metagenome,HTP_3_16_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,FEB144B2B77136A3F2B4C1CEC459C0ED,07FACE29509DFA3BE1495F2D85C6C35A
SRR19606908,2023-04-14 09:42:45,2022-06-09 22:51:29,4567306,922595812,4567306,202,271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606908/SRR19606908.lite.1,SRX15658229,HTP_3_14_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357066,SAMN28950066,simple,527639,wastewater metagenome,HTP_3_14_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C0E4F9FEC5583D8C6D940DA845BD541F,926FF7366B118E720E9EBEDC21370722
SRR19606912,2023-04-14 09:42:45,2022-06-09 22:51:37,4375344,883819488,4375344,202,258,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606912/SRR19606912.lite.1,SRX15658227,HTP_3_11_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357064,SAMN28950065,simple,527639,wastewater metagenome,HTP_3_11_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,BF31BA366C12266D4B0D4F678A21E7ED,4442AA79A391B44E9A4FE04047A1358C
SRR19606914,2023-04-14 09:42:44,2022-06-09 22:54:44,10839715,3273593930,10839715,302,1043,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606914/SRR19606914.lite.1,SRX15658226,HTP_3_11_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357063,SAMN28950064,simple,527639,wastewater metagenome,HTP_3_11_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,57769EE9BE527C67B4D6F64A5872AD07,1191DE26347BD3DE9588FCAFE367B690
SRR19606896,2023-04-14 09:42:45,2022-06-09 22:58:13,12603263,3806185426,12603263,302,1233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606896/SRR19606896.lite.1,SRX15658235,HTP_3_23_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357072,SAMN28950072,simple,527639,wastewater metagenome,HTP_3_23_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B28E12A40C60DBA024E778BA8A3DEF54,5C1540B383AC31376E050556720DCA8E
SRR19606898,2023-04-14 09:42:45,2022-06-09 22:49:42,1151932,232690264,1151932,202,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606898/SRR19606898.lite.1,SRX15658234,HTP_3_21_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357071,SAMN28950071,simple,527639,wastewater metagenome,HTP_3_21_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,D93D9DFA7C4FD0AC4AD821DBC74A575C,53C0851A8B711FBF2AC1A914B0519C46
SRR19606900,2023-04-14 09:42:45,2022-06-09 22:49:57,1975323,399015246,1975323,202,116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR019/19606/SRR19606900/SRR19606900.lite.1,SRX15658233,HTP_3_2_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357070,SAMN28950070,simple,527639,wastewater metagenome,HTP_3_2_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,141243191F38C6AB8EC09D2046ED7BF7,570CB51AB4652E2BB33509CA3E8771DA
SRR19606902,2023-04-14 09:42:45,2022-06-09 22:50:53,2765842,558700084,2765842,202,167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606902/SRR19606902.lite.1,SRX15658232,HTP_3_18_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357069,SAMN28950069,simple,527639,wastewater metagenome,HTP_3_18_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,E28C25553CBF19F2C462DAFD0017C467,6E9A54956711634BED37551C2496A555
SRR19606904,2023-04-14 09:42:45,2022-06-09 22:55:47,12132419,3663990538,12132419,302,1145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606904/SRR19606904.lite.1,SRX15658231,HTP_3_18_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357068,SAMN28950068,simple,527639,wastewater metagenome,HTP_3_18_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,159A13F65F8677CD75C1466BB5E1A7BB,425E5B2C44C3D033840A11CCE76C74B4
SRR19606887,2023-04-14 09:42:45,2022-06-09 22:50:53,3761525,759828050,3761525,202,225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606887/SRR19606887.lite.1,SRX15658240,HTP_3_30_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357077,SAMN28950076,simple,527639,wastewater metagenome,HTP_3_30_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,1F0C3084ED8B1BC10193DBB134DC47C9,17DE26CC041CB02950B4E4689A5B73DD
SRR19606891,2023-04-14 09:42:45,2022-06-09 22:50:20,2430839,491029478,2430839,202,148,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR019/19606/SRR19606891/SRR19606891.lite.1,SRX15658238,HTP_3_29_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357075,SAMN28950075,simple,527639,wastewater metagenome,HTP_3_29_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,DECC8D90E7110B3469DEB423AB069A87,ABC971B525BBC2AB7279AD38DF1D885E
SRR19606893,2023-04-14 09:42:45,2022-06-09 22:49:06,256482,51809364,256482,202,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606893/SRR19606893.lite.1,SRX15658237,HTP_3_25_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357074,SAMN28950074,simple,527639,wastewater metagenome,HTP_3_25_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,82DFB8CFE80C9EC4DDB03AF15D8A4AB2,C779A886DA4B01112E9833AB7B77578E
SRR19606895,2023-04-14 09:42:45,2022-06-09 22:49:49,2210862,446594124,2210862,202,136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606895/SRR19606895.lite.1,SRX15658236,HTP_3_23_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357073,SAMN28950073,simple,527639,wastewater metagenome,HTP_3_23_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B27D33ED50EC0A383AF73F2E9E16313E,D97228F090759E5002230BE07599A8F5
SRR19606877,2023-04-14 09:42:45,2022-06-09 22:49:31,961776,194278752,961776,202,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19606/SRR19606877/SRR19606877.lite.1,SRX15658245,HTP_4_15_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357082,SAMN28950081,simple,527639,wastewater metagenome,HTP_4_15_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,0A4B718F1C85FB31E04BF753F3FDC154,0709BAE71CB547E6040476BBD2DF0791
SRR19606879,2023-04-14 09:42:45,2022-06-09 22:50:20,2129837,430227074,2129837,202,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606879/SRR19606879.lite.1,SRX15658244,HTP_3_9_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357081,SAMN28950080,simple,527639,wastewater metagenome,HTP_3_9_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,AB63D5691A9AEF8A49D58F41CE8E695E,39502567F5385A15147A6D3CB174BA63
SRR19606881,2023-04-14 09:42:45,2022-06-09 22:50:13,2531903,511444406,2531903,202,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606881/SRR19606881.lite.1,SRX15658243,HTP_3_7_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357080,SAMN28950079,simple,527639,wastewater metagenome,HTP_3_7_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,0190219EA566FF4AAE5A2F661B6AB2D3,3836CD32DF47DEC3D1F7C553326CA679
SRR19606883,2023-04-14 09:42:45,2022-06-09 22:50:13,3111820,628587640,3111820,202,184,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606883/SRR19606883.lite.1,SRX15658242,HTP_3_4_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357079,SAMN28950078,simple,527639,wastewater metagenome,HTP_3_4_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,2167C8393287FA3463D284FD33F1F583,7A5CE31DCB4FAABD30270FC77315EF7E
SRR19606885,2023-04-14 09:42:45,2022-06-09 22:49:06,159575,32234150,159575,202,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19606/SRR19606885/SRR19606885.lite.1,SRX15658241,HTP_3_31_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357078,SAMN28950077,simple,527639,wastewater metagenome,HTP_3_31_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,99E1A9C8A281E0335404F2FC6B418CCA,DADCC649074C3AE44F4CDDC9EAB8B787
SRR19606867,2023-04-14 09:42:45,2022-06-09 22:53:56,10941911,3304457122,10941911,302,1061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606867/SRR19606867.lite.1,SRX15658250,HTP_7_10_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357087,SAMN28950137,simple,527639,wastewater metagenome,HTP_7_10_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F45DAC599C4037E78635D45AFFB1FD3A,2755993D2F5C94E31C5FD795E79C9F53
SRR19606869,2023-04-14 09:42:45,2022-06-09 22:52:55,8842366,1786157932,8842366,202,550,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606869/SRR19606869.lite.1,SRX15658249,HTP_4_22_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357086,SAMN28950085,simple,527639,wastewater metagenome,HTP_4_22_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,4989A40FBEDC6B2529F3E84471C34952,FE1DFDF1DC04D8DB6A942C267CF14D20
SRR19606871,2023-04-14 09:42:45,2022-06-09 22:54:20,10805538,3263272476,10805538,302,1042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606871/SRR19606871.lite.1,SRX15658248,HTP_4_22_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357085,SAMN28950084,simple,527639,wastewater metagenome,HTP_4_22_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F328D5EBB1B6BB89D4F29EE95B945266,5EED754E0647E7035D97D6D548FD3C99
SRR19606873,2023-04-14 09:42:45,2022-06-09 22:54:52,13037294,3937262788,13037294,302,1239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606873/SRR19606873.lite.1,SRX15658247,HTP_4_21_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357084,SAMN28950083,simple,527639,wastewater metagenome,HTP_4_21_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F7EDD65D60FB1F4FACFFF5CBFACF0383,C8F5F99FF8D2B4EAAD1B3AED57C72B48
SRR19606875,2023-04-14 09:42:45,2022-06-09 22:54:16,12662200,3823984400,12662200,302,1230,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606875/SRR19606875.lite.1,SRX15658246,HTP_4_20_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357083,SAMN28950082,simple,527639,wastewater metagenome,HTP_4_20_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,70C08D347F679343E47F9848AEB88EDB,CFD17680D0AA454EBC39601BE1A708BA
SRR19606865,2023-04-14 09:42:45,2022-06-09 22:50:10,2664482,538225364,2664482,202,161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606865/SRR19606865.lite.1,SRX15658251,HTP_7_13_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357088,SAMN28950138,simple,527639,wastewater metagenome,HTP_7_13_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,6E4430B44E6463B7A2DA65310A16D358,314AB50A03FFEB087C081A520F28C003
SRR19606863,2023-04-14 09:42:45,2022-06-09 22:50:42,4694907,948371214,4694907,202,285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606863/SRR19606863.lite.1,SRX15658252,HTP_7_15_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357089,SAMN28950139,simple,527639,wastewater metagenome,HTP_7_15_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,3EF991A60529EB175D91A286DED7D839,2DBCB81E57AB14763D68345F158AC436
SRR19606861,2023-04-14 09:42:45,2022-06-09 22:53:34,9747450,2943729900,9747450,302,926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606861/SRR19606861.lite.1,SRX15658253,HTP_7_20_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357090,SAMN28950140,simple,527639,wastewater metagenome,HTP_7_20_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,FEA1941E18A4238EDE2AAFC63E0C9BDD,334240958F63E0DF68EE5F2F8A5C36B6
SRR19606859,2023-04-14 09:42:45,2022-06-09 22:53:46,9920067,2995860234,9920067,302,970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606859/SRR19606859.lite.1,SRX15658254,HTP_7_21_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357091,SAMN28950141,simple,527639,wastewater metagenome,HTP_7_21_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,A0DC7752A00DF2664F03F91E88208D0B,B8D18C55A9A215842012D40A11F9158B
SRR19606857,2023-04-14 09:42:45,2022-06-09 22:50:27,3732972,754060344,3732972,202,224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606857/SRR19606857.lite.1,SRX15658255,HTP_7_22_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357092,SAMN28950142,simple,527639,wastewater metagenome,HTP_7_22_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,8F22693E1B24561F06D09BF3EF0ED381,A3970932BD5D256E5878014439555268
SRR19606855,2023-04-14 09:42:45,2022-06-09 23:00:03,11970705,3615152910,11970705,302,1133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606855/SRR19606855.lite.1,SRX15658256,HTP_7_25_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357093,SAMN28950143,simple,527639,wastewater metagenome,HTP_7_25_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,D5E6CCB541042E88B27D6394ABC4A4EA,3FF19ADCCA81AF87E63D194DD78C6CB7
